category,index,url_name,name,gformat,due,start,module_id,course_id,path,data_ytid,data_weight,data_group_id_to_child,data_user_partition_id,data_itype,data_num_items,data_has_solution,data_has_image,chapter_mid,graded,parent,is_split,split_url_name
problem,394,6b38af13359e4e8ba89e68ca2181f8a0,Part 3 Quiz: Question 2,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/6b38af13359e4e8ba89e68ca2181f8a0,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/9af47b1aabdc43bda355834b8253e877/1/3,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,00731851912c45a78ff33181d8fe76cf,False,NA
problem,395,7a897de4075b42928193994b1357d585,Part 3 Quiz: Question 3,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/7a897de4075b42928193994b1357d585,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/9af47b1aabdc43bda355834b8253e877/1/4,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,00731851912c45a78ff33181d8fe76cf,False,NA
problem,396,5c52fd5e18d34a13b3bb0494ee98d248,Part 3 Quiz: Question 4,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/5c52fd5e18d34a13b3bb0494ee98d248,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/9af47b1aabdc43bda355834b8253e877/1/5,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,00731851912c45a78ff33181d8fe76cf,False,NA
problem,397,402c16e359e34812ae224d7390dcd74a,Part 3 Quiz: Question 5,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/402c16e359e34812ae224d7390dcd74a,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/9af47b1aabdc43bda355834b8253e877/1/6,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,00731851912c45a78ff33181d8fe76cf,False,NA
problem,398,0be37f474312438e95d2fbed69c9f489,Part 3 Quiz: Question 6,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/0be37f474312438e95d2fbed69c9f489,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/9af47b1aabdc43bda355834b8253e877/1/7,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,00731851912c45a78ff33181d8fe76cf,False,NA
problem,399,7baecc864ba0460f9a94cbdcb932d272,Part 3 Quiz: Question 7,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/7baecc864ba0460f9a94cbdcb932d272,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/9af47b1aabdc43bda355834b8253e877/1/8,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,00731851912c45a78ff33181d8fe76cf,False,NA
problem,400,40cc8cfb44204d438b60636caaf65d68,Part 3 Quiz: Question 8,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/40cc8cfb44204d438b60636caaf65d68,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/9af47b1aabdc43bda355834b8253e877/1/9,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,00731851912c45a78ff33181d8fe76cf,False,NA
problem,401,c137cccb17604b6b86d54a07995801da,Part 3 Quiz: Question 9,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/c137cccb17604b6b86d54a07995801da,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/9af47b1aabdc43bda355834b8253e877/1/10,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,00731851912c45a78ff33181d8fe76cf,False,NA
problem,402,d6c66ed40ee1466f854ff9741a6b4c93,Part 3 Quiz: Question 10,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/d6c66ed40ee1466f854ff9741a6b4c93,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/9af47b1aabdc43bda355834b8253e877/1/11,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,00731851912c45a78ff33181d8fe76cf,False,NA
problem,403,7337c81147d142c5b54e26566d4314a4,Part 3 Quiz: Question 11,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/7337c81147d142c5b54e26566d4314a4,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/9af47b1aabdc43bda355834b8253e877/1/12,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,00731851912c45a78ff33181d8fe76cf,False,NA
problem,404,ecead122adac43f498e192904485508e,Part 3 Quiz: Question 12,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/ecead122adac43f498e192904485508e,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/9af47b1aabdc43bda355834b8253e877/1/13,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,00731851912c45a78ff33181d8fe76cf,False,NA
problem,405,f420b77c4cd947e19c149bba5df45de3,Part 3 Quiz: Question 13,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/f420b77c4cd947e19c149bba5df45de3,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/9af47b1aabdc43bda355834b8253e877/1/14,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,00731851912c45a78ff33181d8fe76cf,False,NA
problem,406,ad4f0fa60d8a419d9653122ec27205f2,Part 3 Quiz: Question 14,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/ad4f0fa60d8a419d9653122ec27205f2,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/9af47b1aabdc43bda355834b8253e877/1/15,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,00731851912c45a78ff33181d8fe76cf,False,NA
problem,407,a66b61abe3084a9ab93f2f1dc80d02bc,Part 3 Quiz: Question 15,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/a66b61abe3084a9ab93f2f1dc80d02bc,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/9af47b1aabdc43bda355834b8253e877/1/16,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,00731851912c45a78ff33181d8fe76cf,False,NA
problem,408,ea12e7e231dc49e3b666b754ce72ae69,Part 3 Quiz: Question 16,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/ea12e7e231dc49e3b666b754ce72ae69,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/9af47b1aabdc43bda355834b8253e877/1/17,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,00731851912c45a78ff33181d8fe76cf,False,NA
problem,409,627f13a81ecd47c7a1581f9e05f508c2,Part 3 Quiz: Question 17,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/627f13a81ecd47c7a1581f9e05f508c2,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/9af47b1aabdc43bda355834b8253e877/1/18,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,00731851912c45a78ff33181d8fe76cf,False,NA
problem,410,d772ce93869943288de400194c90ac99,Part 3 Quiz: Question 18,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/d772ce93869943288de400194c90ac99,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/9af47b1aabdc43bda355834b8253e877/1/19,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,00731851912c45a78ff33181d8fe76cf,False,NA
problem,411,39e6e8522e634773ac2945e071029394,Part 3 Quiz: Question 19,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/39e6e8522e634773ac2945e071029394,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/9af47b1aabdc43bda355834b8253e877/1/20,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,00731851912c45a78ff33181d8fe76cf,False,NA
problem,412,4b43fa45a24a4fe48122ef47192b7ce2,Part 3 Quiz: Question 20,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/4b43fa45a24a4fe48122ef47192b7ce2,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/9af47b1aabdc43bda355834b8253e877/1/21,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,00731851912c45a78ff33181d8fe76cf,False,NA
problem,426,b87cc81424c771e5570a,b87cc81424c771e5570a,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/b87cc81424c771e5570a,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/1,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,427,b14b4d02091c6166a13f,b14b4d02091c6166a13f,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/b14b4d02091c6166a13f,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/2,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,428,1f4d8d3777ff28bbaab3,1f4d8d3777ff28bbaab3,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/1f4d8d3777ff28bbaab3,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/3,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,429,fd0ab36a1c81e62e1b7e,fd0ab36a1c81e62e1b7e,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/fd0ab36a1c81e62e1b7e,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/4,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,430,84dcc6da7f39aa74db16,84dcc6da7f39aa74db16,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/84dcc6da7f39aa74db16,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/5,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,431,9f52c1a07ef0621225ab,9f52c1a07ef0621225ab,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/9f52c1a07ef0621225ab,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/6,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,432,605c99b86c9a2d2dfb9d,605c99b86c9a2d2dfb9d,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/605c99b86c9a2d2dfb9d,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/7,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,433,8ab7f043c2a4da8a2512,8ab7f043c2a4da8a2512,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/8ab7f043c2a4da8a2512,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/8,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,434,4b19246b07032f2c709b,4b19246b07032f2c709b,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/4b19246b07032f2c709b,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/9,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,435,09ad235fc354fcf48109,09ad235fc354fcf48109,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/09ad235fc354fcf48109,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/10,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,436,9e842cb1c8a04fcaf63d,9e842cb1c8a04fcaf63d,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/9e842cb1c8a04fcaf63d,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/11,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,437,db16270247300a740b1d,db16270247300a740b1d,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/db16270247300a740b1d,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/12,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,438,44ed3e0faad46e0c8100,44ed3e0faad46e0c8100,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/44ed3e0faad46e0c8100,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/13,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,439,2f5538b3a3578c56f0fc,2f5538b3a3578c56f0fc,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/2f5538b3a3578c56f0fc,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/14,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,440,946c079161d38dd78a36,946c079161d38dd78a36,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/946c079161d38dd78a36,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/15,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,441,b0fc504754d7b0aef64c,b0fc504754d7b0aef64c,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/b0fc504754d7b0aef64c,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/16,NA,1.0,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,442,a66fcae479cafff028d2,a66fcae479cafff028d2,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/a66fcae479cafff028d2,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/17,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,443,f76b013200a19347d368,f76b013200a19347d368,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/f76b013200a19347d368,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/18,NA,1.0,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,444,56d0c7ba733d63c16aab,56d0c7ba733d63c16aab,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/56d0c7ba733d63c16aab,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/19,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,445,af6c297d9a5cbf9d8bd4,af6c297d9a5cbf9d8bd4,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/af6c297d9a5cbf9d8bd4,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/20,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,446,3c73dd91d50814e3c01a,3c73dd91d50814e3c01a,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/3c73dd91d50814e3c01a,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/21,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,447,b575fba54595c6b11ffa,b575fba54595c6b11ffa,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/b575fba54595c6b11ffa,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/22,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,448,c943bd6d1afac2eab8fc,c943bd6d1afac2eab8fc,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/c943bd6d1afac2eab8fc,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/23,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,449,0ec7d6dec3b095416988,0ec7d6dec3b095416988,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/0ec7d6dec3b095416988,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/24,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,450,c9acda6daeeb2f71b20b,c9acda6daeeb2f71b20b,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/c9acda6daeeb2f71b20b,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/25,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,451,f411e55748ce511ab47b,f411e55748ce511ab47b,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/f411e55748ce511ab47b,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/26,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,452,0754c7ade04c1e88e847,0754c7ade04c1e88e847,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/0754c7ade04c1e88e847,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/27,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,453,1838f818eebf846af9b7,1838f818eebf846af9b7,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/1838f818eebf846af9b7,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/28,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,454,43624c9f5550ad13f705,43624c9f5550ad13f705,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/43624c9f5550ad13f705,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/29,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,455,53aa2802e0a038d95b39,53aa2802e0a038d95b39,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/53aa2802e0a038d95b39,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/30,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,456,8e409953a6a09a37c183,8e409953a6a09a37c183,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/8e409953a6a09a37c183,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/31,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,457,deb424e1ca025b50ae41,deb424e1ca025b50ae41,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/deb424e1ca025b50ae41,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/32,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
problem,458,5c4f35936f152ecd0783,5c4f35936f152ecd0783,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/5c4f35936f152ecd0783,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3/33,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,fbf091abd8c7494895e059cd2c250a25,False,NA
